Ngày,Tên Skin,Giá Hiện Tại (VND),Giá TB 7 Ngày (VND),Thay Đổi %,Lợi Nhuận %,Rarity,Rarity Màu,Tín Hiệu,Float,Pattern,Price Status,Giá Mục Tiêu (VND),Max 30 Ngày,Min 30 Ngày,Cảnh Báo Sideway,Gợi ý,Rủi ro,Thanh khoản
2025-10-27 11:01:16,AWP | Neo-Noir (Minimal Wear),1247760,1267200,-1.53,3.98,Covert,#E74C3C,,0.12,Pattern A,,1200000,1247760,1247760,,Chờ,8.333333333333334,50
2025-10-27 18:55:19,AWP | Neo-Noir (Minimal Wear),1085280,1113600,-2.54,-9.56,Covert,#E74C3C,,0.12,Pattern A,,1200000,1085280,1085280,,BÁN,8.333333333333334,50
2025-10-27 11:01:18,Desert Eagle | Printstream (Field-Tested),1159200,1167600,-0.72,15.92,Covert,#E74C3C,,0.2,Pattern B,,1000000,1159200,1159200,,MUA,5.0,50
2025-10-27 18:55:25,Desert Eagle | Printstream (Field-Tested),1044000,1083840,-3.68,4.4,Covert,#E74C3C,,0.2,Pattern B,,1000000,1044000,1044000,,Chờ,5.0,50
2025-10-27 11:01:17,Glock-18 | Neo-Noir (Field-Tested),1056000,1130160,-6.56,428.0,Covert,#E74C3C,,0.25,Pattern C,,200000,1056000,1056000,,MUA,4.0,50
2025-10-27 18:55:22,Glock-18 | Neo-Noir (Field-Tested),1004879,936240,7.33,402.44,Covert,#E74C3C,,0.25,Pattern C,,200000,1004879,1004879,,MUA,4.0,50
2025-10-27 11:01:16,M4A4 | Neo-Noir (Field-Tested),1031040,1058640,-2.61,14.56,Covert,#E74C3C,,0.18,Pattern B,,900000,1031040,1031040,,MUA,5.555555555555555,50
2025-10-27 18:55:20,M4A4 | Neo-Noir (Field-Tested),912000,933360,-2.29,1.33,Covert,#E74C3C,,0.18,Pattern B,,900000,912000,912000,,Chờ,5.555555555555555,50
2025-10-27 11:01:18,USP-S | Neo-Noir (Field-Tested),1935840,1875120,3.24,29.06,Covert,#E74C3C,,0.18,Pattern A,,1500000,1935840,1935840,,MUA,5.555555555555555,50
2025-10-27 18:55:23,USP-S | Neo-Noir (Field-Tested),1757280,1798080,-2.27,17.15,Covert,#E74C3C,,0.18,Pattern A,,1500000,1757280,1757280,,MUA,5.555555555555555,50
2025-10-27 11:01:21,★ Driver Gloves | Crimson Weave (Field-Tested),16546079,16797120,-1.49,18.19,Knife/Gloves,#FFD700,,0.2,Unknown,,14000000,16546079,16546079,,MUA,5.0,50
2025-10-27 18:55:29,★ Driver Gloves | Crimson Weave (Field-Tested),16546079,16797120,-1.49,18.19,Knife/Gloves,#FFD700,,0.2,Unknown,,14000000,16546079,16546079,,MUA,5.0,50
2025-10-27 11:01:23,★ Falchion Knife | Doppler (Factory New),10182480,12132000,-16.07,56.65,Knife/Gloves,#FFD700,,0.2,Unknown,,6500000,10182480,10182480,,MUA,5.0,50
2025-10-27 18:55:32,★ Falchion Knife | Doppler (Factory New),10536000,10465440,0.67,62.09,Knife/Gloves,#FFD700,,0.2,Unknown,,6500000,10536000,10536000,,MUA,5.0,50
2025-10-27 11:01:19,★ Gut Knife | Gamma Doppler (Factory New),6221760,6360000,-2.17,-48.15,Knife/Gloves,#FFD700,,0.2,Unknown,,12000000,6221760,6221760,,BÁN,5.0,50
2025-10-27 18:55:26,★ Gut Knife | Gamma Doppler (Factory New),5744640,5714640,0.52,-52.13,Knife/Gloves,#FFD700,,0.2,Unknown,,12000000,5744640,5744640,,BÁN,5.0,50
2025-10-27 11:01:22,★ Hand Wraps | Slaughter (Field-Tested),12858720,10326240,24.52,42.87,Knife/Gloves,#FFD700,,0.2,Unknown,,9000000,12858720,12858720,,MUA,5.0,50
2025-10-27 18:55:31,★ Hand Wraps | Slaughter (Field-Tested),15127920,14470079,4.55,68.09,Knife/Gloves,#FFD700,,0.2,Unknown,,9000000,15127920,15127920,,MUA,5.0,50
2025-10-27 11:01:20,★ Shadow Daggers | Marble Fade (Factory New),4140000,4147440,-0.18,-24.73,Knife/Gloves,#FFD700,,0.2,Unknown,,5500000,4140000,4140000,,BÁN,5.0,50
2025-10-27 18:55:28,★ Shadow Daggers | Marble Fade (Factory New),3788160,3738720,1.32,-31.12,Knife/Gloves,#FFD700,,0.2,Unknown,,5500000,3788160,3788160,,BÁN,5.0,50
